Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908200137.2234,250.345687866211,-88801.890625,95,6.218,261.3471,0.08144061,-0.04188976,,,1.525879,1.96608,0.1,0,0.02613254,0.02613253,-1.910587E-05,,,,,,30,-87.03396,-84.09015,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200138.04547,250.344284057617,-88642.4765625,95,6.218,261.3471,0.08144061,-0.04188976,,,1.525879,1.96608,0.1,0,0.02613254,0.02613253,-1.910587E-05,,,,,,30,-87.03396,-84.09015,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200141.23829,250.340393066406,-88003.09375,95,6.217,261.1923,0.08279608,-0.04493543,,,1.525879,1.96608,0.1,0,0.02611706,0.02611705,-2.048286E-05,,,,,,30,-75.65988,-86.03899,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200146.00749,250.334762573242,-87064.3515625,95,6.218,261.0896,0.130872,-0.02269152,,,1.525879,1.96608,0.1,0,0.02610679,0.02610679,-1.033938E-05,,,,,,30,-72.07435,-75.94334,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200150.73627,250.328552246094,-86105.7265625,95,6.218,261.0068,0.1117983,-0.03528343,,,1.525879,1.96608,0.1,0,0.02609851,0.02609851,-1.607178E-05,,,,,,30,-72.49265,-75.19933,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200155.50871,250.323837280273,-85146.7890625,95,6.218,260.9164,0.1202087,-0.03986033,,,1.525879,1.96608,0.1,0,0.02608947,0.02608947,-1.815029E-05,,,,,,30,-74.22432,-82.87202,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200160.16945,250.317474365234,-84227.96875,95,6.219,260.6779,0.05058841,-0.04158056,,,1.525879,1.96608,0.1,0,0.02606563,0.02606563,-1.891629E-05,,,,,,30,-84.1377,-73.09575,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200164.94648,250.311096191406,-83249.3984375,95,6.218,260.7,0.05064108,-0.04001966,,,1.525879,1.96608,0.1,0,0.02606784,0.02606784,-1.820773E-05,,,,,,30,-77.39912,-85.61088,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200169.45276,250.307540893555,-82350.71875,95,6.218,260.701,0.1087014,-0.04277729,,,1.525879,1.96608,0.1,0,0.02606794,0.02606793,-1.946244E-05,,,,,,30,-75.61055,-83.29112,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200173.90619,250.301177978516,-81471.015625,95,6.219,260.3447,0.009735341,-0.04170803,,,1.525879,1.96608,0.1,0,0.02603231,0.0260323,-1.895002E-05,,,,,,30,-78.66393,-76.21156,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200178.69271,250.296035766602,-80512.0234375,95,6.219,260.5406,0.05715526,-0.03575527,,,1.525879,1.96608,0.1,0,0.02605189,0.02605189,-1.625761E-05,,,,,,30,-88.54048,-72.33259,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200183.62849,250.291900634766,-79533.34375,95,6.221,260.4459,0.1262787,-0.0429462,,,1.525879,1.96608,0.1,0,0.02604243,0.02604242,-1.952017E-05,,,,,,30,-81.6616,-80.23528,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200188.46958,250.284881591797,-78574.46875,95,6.222,260.3217,0.09664581,-0.04060185,,,1.525879,1.96608,0.1,0,0.02603001,0.02603,-1.84458E-05,,,,,,30,-82.63787,-79.49966,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200193.05808,250.279998779297,-77635.0390625,95,6.225,260.21,0.06364246,-0.0498789,,,1.525879,1.96608,0.1,0,0.02601884,0.02601883,-2.265073E-05,,,,,,30,-74.17086,-84.40874,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200197.64608,250.275863647461,-76715.90625,95,6.224,260.1566,0.07610605,-0.04592437,,,1.525879,1.96608,0.1,0,0.0260135,0.0260135,-2.085064E-05,,,,,,30,-69.29366,-82.74085,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200202.5347,250.271148681641,-75757.46875,95,6.226,260.0709,0.1526244,-0.04087437,,,1.525879,1.96608,0.1,0,0.02600493,0.02600492,-1.855172E-05,,,,,,30,-74.48399,-76.68735,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200207.14627,250.264938354492,-74818.6171875,95,6.227,259.8533,0.0815939,-0.03639171,,,1.525879,1.96608,0.1,0,0.02598318,0.02598317,-1.650335E-05,,,,,,30,-79.45428,-79.9791,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200211.95505,250.260879516602,-73879.703125,95,6.227,259.7071,0.06266742,-0.03645847,,,1.525879,1.96608,0.1,0,0.02596855,0.02596855,-1.652431E-05,,,,,,30,-82.63985,-75.19759,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200216.8502,250.255264282227,-72881.03125,95,6.226,259.6592,0.03740938,-0.03384278,,,1.525879,1.96608,0.1,0,0.02596376,0.02596376,-1.533596E-05,,,,,,30,-82.24128,-82.48572,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200221.65026,250.252029418945,-71942.3046875,95,6.225,259.6206,0.06574178,-0.02877673,,,1.525879,1.96608,0.1,0,0.02595991,0.02595991,-1.303833E-05,,,,,,30,-79.54353,-89.80885,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200226.4273,250.246154785156,-70983.40625,95,6.226,259.7126,0.03972538,-0.02513554,,,1.525879,1.96608,0.1,0,0.0259691,0.0259691,-1.139259E-05,,,,,,30,-74.41895,-80.70041,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200230.98655,250.24186706543,-70064.6015625,95,6.227,259.5141,0.0780917,-0.02566138,,,1.525879,1.96608,0.1,0,0.02594925,0.02594925,-1.162204E-05,,,,,,30,-74.54575,-89.46243,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200235.78957,250.23747253418,-69105.875,95,6.228,259.4054,0.06659185,-0.01561075,,,1.525879,1.96608,0.1,0,0.02593839,0.02593839,-7.067149E-06,,,,,,30,-81.01879,-73.20417,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200240.31175,250.233261108398,-68207.1015625,95,6.228,259.2217,0.06968649,-0.01507546,,,1.525879,1.96608,0.1,0,0.02592001,0.02592001,-6.819979E-06,,,,,,30,-76.11638,-78.40246,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200245.09603,250.228546142578,-67247.4453125,95,6.228,259.1324,0.01704025,-0.01720453,,,1.525879,1.96608,0.1,0,0.02591109,0.02591109,-7.780468E-06,,,,,,30,-82.43951,-78.29532,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200249.92503,250.224075317383,-66288.578125,95,6.23,259.1307,0.02670159,-0.01694415,,,1.525879,1.96608,0.1,0,0.02591092,0.02591092,-7.662668E-06,,,,,,30,-79.55678,-78.82722,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200254.69055,250.219451904297,-65329.8203125,95,6.231,258.9168,0.1442021,-0.02826921,,,1.525879,1.96608,0.1,0,0.02588953,0.02588953,-1.277365E-05,,,,,,30,-76.89134,-81.84052,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200259.46259,250.216384887695,-64370.87109375,95,6.231,259.0325,0.03847054,-0.02333709,,,1.525879,1.96608,0.1,0,0.0259011,0.0259011,-1.054975E-05,,,,,,30,-72.4334,-78.4381,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908200264.29562,250.211669921875,-63411.5,95,6.232,258.8715,0.1662876,-0.03010154,,,1.525879,1.96608,0.1,0,0.025885,0.02588499,-1.359923E-05,,,,,,30,-73.95641,-75.88139,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
